"iso","year","Population","GDP","consumption","GDP_pc","consumption_pc","gdp_log_diff","consumption_log_diff","gdp_log_diff_total","cons_log_diff_total","gdp_dev","cons_dev","EHB_dev","ehb_crude_dev","eq_ehb_crude_dev","debt_ehb_crude_dev","fdi_ehb_crude_dev","eq_debt_ehb_crude_dev","time"
"DEU",2017,82657000,41991823974.4013,30384422148.3065,508.025018744949,367.596478801632,0.02353280056907,0.0143884417042024,0.0196787191644132,0.0142299449425103,0.00385408140465682,0.000158496761692106,-0.100707276802104,1.1694411662077,1.44526672173423,1.42355237411449,1.05033256968463,1.32021807925601,11
"DEU",2018,82905788,42526646531.9002,30823772303.7141,512.951478513179,371.792766793485,0.00965056103877071,0.011350808985128,0.0166008972359144,0.013166254346582,-0.00695033619714369,-0.00181544536145406,-0.125672849757219,1.10293185903829,1.37681974754723,1.34988231936618,0.999045257420748,1.25255844200743,12
"DEU",2019,83092956,43181008516.3735,31527099747.7059,519.671108058468,379.419643558064,0.0130148700673569,0.02030621094986,0.0130299273747152,0.0116795844928292,-1.50573073582905e-05,0.00862662645703072,-0.136510272705942,1.06864742214179,1.40981040981293,1.30920821516187,1.00120746310077,1.21273960189505,13
"DNK",1993,5189377,1944430906.3147,1460523725.44455,374.694478029771,281.444906670791,-0.0110082367000679,0.00159937869501814,0.00355913800607954,0.0092685860525954,-0.0145673747061474,-0.00766920735757726,-0.0971238429561899,1.03155733427182,1.34136395488761,1.01746837794387,1.80150268174813,0.999590537759001,-13
"DNK",1994,5204994,2038866009.12399,1536395895.26858,391.713421595489,295.177265385623,0.0444195364244901,0.0476393604841023,0.0196300592920249,0.0155099329799393,0.0247894771324653,0.032129427504163,-0.103350427583751,0.941629058803485,1.46098660865679,0.851510184193082,1.88439160935214,0.852503347026312,-12
"DNK",1995,5227861,2084251442.15464,1555727243.3504,398.681495578141,297.583895851555,0.0176323363449828,0.00812011260849754,0.020472910301562,0.0107906391874,-0.00284057395657911,-0.00267052657890243,-0.10678110369547,0.889122355993668,1.53404434339314,0.768730735846817,1.82253528769866,0.78022911051803,-11
"DNK",1996,5261503,2142450180.17199,1592111670.01682,407.193568106299,302.596362677513,0.0211258282778672,0.016703592956353,0.0163520186307737,0.0152015878917426,0.00477380964709351,0.0015020050646104,-0.136890069429,1.01045474028763,1.85392684134678,0.905964075190075,1.82371298238693,0.945398925964243,-10
"DNK",1997,5284220,2206677903.89814,1624561846.33963,417.597659427151,307.436451612468,0.0252297620378688,0.015868623417215,0.0211787694280359,0.0183733040989642,0.00405099260983288,-0.00250468068174925,-0.145279958442489,1.02418481608842,2.17208473748378,0.876902561384622,1.74042985873449,0.967469595473975,-9
"DNK",1998,5301304,2244414743.42608,1668145662.17406,423.370314818029,314.667044593946,0.0137288130742359,0.0232466740504638,0.0153836879272493,0.0177190293211185,-0.00165487485301341,0.0055276447293453,-0.172693228941419,1.09957713295295,2.29827403708789,0.94378561755367,1.72904096480736,1.05763878102865,-8
"DNK",1999,5319111,2292742577.41054,1677431784.96156,431.038678721039,315.359424716191,0.0179505830824311,0.00219794067300239,0.0184010657893667,0.027539513343072,-0.000450482706935595,-0.0253415726700696,-0.244501452093305,1.06558077111634,2.33522632522248,0.745749170739057,1.81431186573067,0.969339095678257,-7
