STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency of observation,REF_AREA,Reference area,SECTOR,Institutional sector,COUNTERPART_SECTOR,Counterpart institutional sector,TRANSACTION,Transaction,INSTR_ASSET,Financial instruments and non-financial assets,ACTIVITY,Economic activity,EXPENDITURE,Expenditure,UNIT_MEASURE,Unit of measure,PRICE_BASE,Price base,TRANSFORMATION,Transformation,TABLE_IDENTIFIER,Table identifier,TIME_PERIOD,Time period,OBS_VALUE,Observation value,REF_YEAR_PRICE,Price reference year,CONF_STATUS,Confidentiality status,DECIMALS,Decimals,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,CURRENCY,Currency
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1982,,21887,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1983,,24266,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1984,,26752,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1985,,29221,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1986,,31445,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1987,,33928,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1988,,37405,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1989,,41383,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1990,,43398,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1991,,44054,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1992,,43709,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1993,,44594,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1994,,46192,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1995,,48375,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1996,,50705,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1997,,53684,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1998,,57052,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1999,,59755,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2000,,62884,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2001,,66268,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2002,,68933,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2003,,72309,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2004,,75041,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2005,,78208,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2006,,82412,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2007,,86772,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2008,,91520,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2009,,89823,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2010,,94048,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
