REF_AREA,TIME_PERIOD,measure,OBS_VALUE,Population,OBS_VALUE_per_capita
BEL,2014,GNI,628471.526,11179778,0.05621502734669686
BEL,2015,GNI,639435.88,11238474,0.056897037800683614
BEL,2016,GNI,648326.12,11295003,0.057399375635402664
BEL,2017,GNI,655746.261,11349081,0.05777967934143743
BEL,2018,GNI,664575.665,11403740,0.05827699202191562
BEL,2019,GNI,683689.395,11462023,0.05964823094492133
BEL,2020,GNI,653343.705,11506938,0.05677824152698137
BEL,2021,GNI,689667.933,11552615,0.059697993311471034
BEL,2022,GNI,690582.532,11640788,0.05932438010210305
BEL,2023,GNI,714640.78,11730606,0.06092104534070959
BEL,2024,GNI,723381.232,11794601,0.061331556022963384
BEL,1992,NNI,376517.034,10045165,0.037482414076822033
BEL,1993,NNI,378825.528,10084479,0.0375652056987773
BEL,1994,NNI,393270.602,10115601,0.03887763089904396
BEL,1995,NNI,397313.923,10136814,0.0391951478048231
BEL,1996,NNI,399018.434,10156641,0.039286456418022454
BEL,1997,NNI,413686.391,10181246,0.04063219678613011
BEL,1998,NNI,421906.062,10203012,0.041351128666711354
BEL,1999,NNI,432126.791,10226419,0.04225592467901032
BEL,2000,NNI,444228.844,10251251,0.0433341105392893
BEL,2001,NNI,443806.564,10286571,0.043144266830997424
BEL,2002,NNI,451623.981,10332786,0.0437078616551238
BEL,2003,NNI,453016.804,10376131,0.04365951085235913
BEL,2004,NNI,464476.944,10421136,0.04457066331348137
BEL,2005,NNI,471310.465,10478620,0.04497829532896508
BEL,2006,NNI,479827.73,10547956,0.04549011486206427
BEL,2007,NNI,497517.949,10624835,0.04682594590880706
BEL,2008,NNI,490826.847,10709108,0.04583265450306412
BEL,2009,NNI,490541.091,10796498,0.04543520417453882
BEL,2010,NNI,495456.582,10895591,0.045473125964438275
BEL,2011,NNI,490879.968,10993609,0.044651394096333605
BEL,2012,NNI,502914.097,11067748,0.04543960496751462
BEL,2013,NNI,505405.155,11125033,0.04542954209663918
BEL,2014,NNI,514224.69,11179778,0.04599596610952382
BEL,2015,NNI,522506.743,11238474,0.04649267711968725
BEL,2016,NNI,529983.238,11295003,0.04692192095920648
BEL,2017,NNI,534699.187,11349081,0.04711387529968286
BEL,2018,NNI,541606.46,11403740,0.047493757311197905
BEL,2019,NNI,557088.942,11462023,0.04860302077565191
BEL,2020,NNI,523989.465,11506938,0.04553682873758423
BEL,2021,NNI,557902.011,11552615,0.04829227071100353
BEL,2022,NNI,559622.503,11640788,0.04807428010887236
BEL,2023,NNI,579863.055,11730606,0.04943163677989015
BEL,2024,NNI,586187.421,11794601,0.04969963977586016
BEL,1992,consumption,338369.129,10045165,0.03368477561095313
BEL,1993,consumption,337119.877,10084479,0.03342957796828175
BEL,1994,consumption,344219.234,10115601,0.03402854995961189
BEL,1995,consumption,349576.764,10136814,0.034485861534008615
BEL,1996,consumption,355994.418,10156641,0.03505040869318902
BEL,1997,consumption,361126.474,10181246,0.03546977197093558
BEL,1998,consumption,371004.503,10203012,0.03636225293080122
BEL,1999,consumption,379129.584,10226419,0.03707354294792732
BEL,2000,consumption,389310.615,10251251,0.03797688838172043
BEL,2001,consumption,394301.922,10286571,0.038331716370790615
BEL,2002,consumption,399768.818,10332786,0.03868935425547379
BEL,2003,consumption,404018.675,10376131,0.03893731439975073
BEL,2004,consumption,409970.096,10421136,0.03934025004567641
BEL,2005,consumption,414534.127,10478620,0.03955999234632041
BEL,2006,consumption,420585.943,10547956,0.03987369145263784
BEL,2007,consumption,429171.812,10624835,0.04039326841310947
BEL,2008,consumption,437318.256,10709108,0.04083610474373776
BEL,2009,consumption,444230.489,10796498,0.04114579459006059
BEL,2010,consumption,456089.764,10895591,0.041860029804716425
BEL,2011,consumption,458624.096,10993609,0.0417173374093985
BEL,2012,consumption,464625.365,11067748,0.041980117816198925
BEL,2013,consumption,469187.023,11125033,0.042173989326593456
BEL,2014,consumption,474345.469,11179778,0.04242888087759882
BEL,2015,consumption,480108.107,11238474,0.04272004428715144
BEL,2016,consumption,485274.233,11295003,0.04296362143507178
BEL,2017,consumption,492239.945,11349081,0.043372669998566406
BEL,2018,consumption,499891.253,11403740,0.04383572871707002
BEL,2019,consumption,508016.334,11462023,0.04432169905783647
BEL,2020,consumption,482343.904,11506938,0.04191765906794666
BEL,2021,consumption,507032.901,11552615,0.04388901569038698
BEL,2022,consumption,524643.225,11640788,0.04506939092095827
BEL,2023,consumption,532837.982,11730606,0.045422886251571315
BEL,2024,consumption,542824.506,11794601,0.046023134313742366
CAN,1992,GDP,994522.406,28371264,0.03505386316238853
CAN,1993,GDP,1020953.897,28684764,0.03559220138607381
CAN,1994,GDP,1066836.068,29000663,0.03678660960268391
CAN,1995,GDP,1095452.114,29302311,0.03738449550958626
CAN,1996,GDP,1113953.875,29610218,0.037620590128718406
CAN,1997,GDP,1161632.959,29905948,0.0388428736316936
CAN,1998,GDP,1206854.012,30155173,0.0400214587394342
CAN,1999,GDP,1268898.42,30401286,0.041738313964744776
CAN,2000,GDP,1334101.262,30685730,0.043476275845482575
CAN,2001,GDP,1359116.97,31020855,0.04381300805538725
CAN,2002,GDP,1399880.358,31359199,0.04464018223169539
CAN,2003,GDP,1425167.589,31642461,0.045039720172207844
