iso,year,EHB_dev,ehb_crude_dev,eq_ehb_crude_dev,debt_ehb_crude_dev,fdi_ehb_crude_dev,eq_debt_ehb_crude_dev
BGD,2020,0.2710482882100115,-3.4721451541462427,-8.691344041215082,-2.7872597162008677,-4.4113895543946215,-3.145007428056415
BGD,2021,0.28596674501871755,-3.3393940788256464,-8.492029901977583,-2.5928718503953747,-4.531069925847987,-2.9940893207136563
BGD,2022,0.2764702610734765,-3.400915739768398,-5.911107537727398,-2.6645028160007653,-5.124545804969581,-3.0051199566672113
BGD,2023,0.2718708210971065,-3.3841923158018568,-6.54096612894565,-2.6498478421585228,-4.946741699989433,-3.0157487857627894
BGD,2024,0.3003235834052034,-3.4398326578472003,-6.568130830750453,-2.6998181539280743,-4.995229218963629,-3.0947024041631757
BEL,1970,NA,1.2858153496511875,0.30524393447224973,1.2807289614927753,0.7107556921067788,1.3335331983061445
BEL,1971,NA,1.398874214679806,0.3184419287821525,1.3952175151289197,0.9336923193382991,1.443508809300968
BEL,1972,NA,1.356237255870295,0.2517647985987894,1.3742261462941576,0.8766998487521893,1.415704003586711
BEL,1973,NA,1.475844030999911,0.696923830048811,1.5360816267555675,0.8217988070908531,1.5359742917287706
BEL,1974,NA,1.6446689519776534,1.1585306232297117,1.6826753491848925,0.9971625675845748,1.6939858901552998
BEL,1975,-0.0158770823204617,1.5028213207278707,0.9435144726444422,1.5468910769970106,0.9248377567224368,1.5579494471207767
BEL,1976,0.002020274310419179,1.5436112047126707,1.781569601823675,1.6073324835137228,1.0750987705630242,1.5961149046573209
BEL,1977,-0.06036615638865117,1.5667920548424161,2.0558558566131087,1.6373974987360262,1.2824545191006629,1.63520670865168
BEL,1978,-0.09716958294053935,1.5964952480236305,2.049357676555858,1.6620398637881757,1.4120292415439497,1.667526259585341
BEL,1979,-0.10503434743393181,1.5786036862406458,2.0658884825362285,1.6373235769117502,1.4883961472173142,1.6405992346641396
BEL,1980,-0.178471369706926,1.6482655330601386,2.0533661552352402,1.7185843753808494,1.4656323466402363,1.7250502717258014
BEL,1981,-0.2500034660821914,1.928870728914634,2.488854827617469,2.000305655496674,1.5791134544222856,2.0093442895285154
